timestamp	ok	training_active	uptime	learn_calls	infer_calls	errors	neuron_count	current_stage	current_step	ann_loss	cnn_loss	snn_loss	lnn_loss	fno_loss	ann_steps	fno_steps	fno_params	hnn_active	hnn_energy	hnn_energy_deviation	snn_spikes	snn_rate_hz	snn_sparsity	stage2.active_engines	stage2.fep_free_energy	stage2.attention_strength	stage2.warm_start_complete	stage2.inference_time_ms
1.77713e+09	1	1	5753.96	3667	345	5	150000			22.1001	5.81492e-06	145.069	0.00151042	0	902	1832	34432	1	0.563153	0.322881	0	0	0	0	0.322881	1	0	9131.79
1.77713e+09	1	1	5822.34	3667	352	5	150000			22.1001	5.81492e-06	145.069	0.00151042	0	902	1832	34432	1	0.563153	0.322881	433198	0	0	0	0.322881	1	0	9130.64
1.77713e+09	1	1	5884.11	3667	358	5	150000			22.1001	5.81492e-06	145.069	0.00151042	0	902	1832	34432	1	0.563153	0.322881	511552	0	0	0	0.322881	1	0	9130.55
1.77713e+09	1	0	5945.49	3667	365	5	150000			22.1001	5.81492e-06	145.069	0.00151042	0	902	1832	34432	1	0.563153	0.322881	416787	0	0	0	0.322881	1	0	9129.45
1.77713e+09	1	0	6007.49	3667	371	5	150000			22.1001	5.81492e-06	145.069	0.00151042	0	902	1832	34432	1	0.563153	0.322881	341156	0	0	0	0.322881	1	0	9129.84
1.77713e+09	1	1	6071.17	3705	375	6	150000			22.0777	5.36568e-06	144.948	0.00139373	0	909	1847	34432	1	0.562799	0.323307	607990	3.11725	0.728334	0	0.323307	1	0	9129.55
1.77713e+09	1	1	6132.79	3782	375	6	150000			22.126	4.56865e-06	145.322	0.00118671	0	926	1879	34432	1	0.557123	0.330131	698195	3.11725	0.728334	0	0.330424	1	0	9129.55
1.77713e+09	1	1	6194.25	3835	378	6	150000			22.0663	4.25828e-06	144.936	0.00110609	0	933	1894	34432	1	0.553557	0.334419	674685	3.54578	0.718981	0	0.334832	1	0	9129.34
1.77713e+09	1	1	6264.16	3927	381	6	150000			21.9399	3.62575e-06	144.102	0.000941787	0	949	1927	34432	1	0.548179	0.340885	643548	3.53607	0.720158	0	0.340885	1	0	9128.58
1.77713e+09	1	1	6324.19	4051	381	6	150000			21.8328	2.96553e-06	143.374	0.000770294	0	968	1967	34432	1	0.541489	0.348929	758312	3.53607	0.720158	0	0.348929	1	0	9128.58
1.77713e+09	1	1	6384.35	4088	384	6	150000			21.8158	2.79198e-06	143.275	0.000725217	0	975	1980	34432	1	0.539644	0.351148	660832	3.56419	0.71845	0	0.351535	1	0	9128.34
1.77713e+09	1	1	6446.38	4196	384	6	150000			21.7372	2.30665e-06	142.745	0.000599151	0	993	2018	34432	1	0.532803	0.359373	766182	3.56419	0.71845	0	0.359373	1	0	9128.34
1.77713e+09	1	1	6506.51	4231	387	6	150000			21.7395	2.1936e-06	142.775	0.000569787	0	998	2029	34432	1	0.531061	0.361468	674147	3.59717	0.716448	0	0.361468	1	0	9128.92
1.77713e+09	1	1	6567.28	4325	387	6	150000			21.7565	1.81228e-06	142.939	0.00047074	0	1017	2067	34432	1	0.524968	0.368793	783408	3.59717	0.716448	0	0.368793	1	0	9128.92
1.77713e+09	1	1	6628.28	4327	393	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	562306	3.1186	0.7276	0	0.369788	1	0	9128.47
1.77713e+09	1	1	6697.24	4327	399	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	562945	3.12214	0.727404	0	0.369788	1	0	9129.02
1.77713e+09	1	1	6767.44	4327	406	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	201707	0	0	0	0.369788	1	0	9128.18
1.77713e+09	1	1	6833.05	4327	413	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	129043	0	0	0	0.369788	1	0	9127.62
1.77713e+09	1	1	6899.74	4327	420	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	247348	0	0	0	0.369788	1	0	9126.75
1.77713e+09	1	0	6964.84	4327	429	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	100267	0	0	0	0.369788	1	0	9124.26
1.77713e+09	1	0	7032.23	4327	436	6	150000			21.767	1.79416e-06	142.977	0.000466033	0	1019	2070	34432	1	0.524141	0.369788	563924	3.12757	0.72711	0	0.369788	1	0	9124.34
1.77713e+09	1	1	7092.27	4382	438	7	150000			21.7847	1.62261e-06	143.109	0.000421472	0	1029	2091	34432	1	0.523233	0.370879	619388	3.11685	0.727835	0	0.371363	1	0	9124.08
1.77713e+09	1	1	7163.86	4471	440	7	150000			21.7714	1.42387e-06	142.984	0.00036985	0	1042	2117	34432	1	0.518523	0.376544	723621	4.01327	0.694423	0	0.376544	1	0	9124.73
1.77713e+09	1	1	7233.73	4543	441	7	150000			21.8573	1.27485e-06	143.539	0.000331141	0	1053	2140	34432	1	0.513818	0.3822	734188	3.70049	0.710836	0	0.382934	1	0	9124.73
1.77713e+09	1	1	7303.78	4598	444	7	150000			21.9115	1.15295e-06	143.902	0.000299478	0	1063	2161	34432	1	0.51009	0.386682	680435	3.7358	0.708372	0	0.386682	1	0	9125.21
1.77713e+09	1	1	7366.63	4690	444	7	150000			22.0366	9.71871e-07	144.746	0.000252443	0	1080	2195	34432	1	0.505177	0.39259	779315	3.7358	0.708372	0	0.39259	1	0	9125.21
1.77713e+09	1	1	7429.84	4742	447	7	150000			22.0819	9.14998e-07	145.048	0.00023767	0	1086	2208	34432	1	0.501941	0.39648	76972962	418.901	0.0440792	0	0.39648	1	0	9125.75
1.77713e+09	1	1	7489.98	4781	447	7	150000			22.1026	8.35866e-07	145.197	0.000217116	0	1095	2226	34432	1	0.499526	0.399385	89929791	418.901	0.0440792	0	0.399385	1	0	9125.75
1.77713e+09	1	1	7551.48	4817	447	7	150000			22.0967	7.86951e-07	145.16	0.00020441	0	1101	2238	34432	1	0.497613	0.401685	98442523	418.901	0.0440792	0	0.401685	1	0	9125.75
1.77713e+09	1	1	7611.58	4857	447	7	150000			22.1159	7.18894e-07	145.304	0.000186732	0	1110	2256	34432	1	0.494821	0.405042	110852885	418.901	0.0440792	0	0.405394	1	0	9125.75
1.77713e+09	1	1	7677.36	4877	450	7	150000			22.1167	6.83661e-07	145.328	0.000177581	0	1114	2267	34432	1	0.493039	0.407184	121809281	649.309	0.123972	0	0.407184	1	0	9125.79
1.77713e+09	1	1	7746.8	4932	450	7	150000			22.0749	6.24536e-07	145.064	0.000162223	0	1124	2285	34432	1	0.49077	0.409912	132404186	649.309	0.123972	0	0.409912	1	0	9125.79
1.77713e+09	1	1	7810.87	4988	450	7	150000			22.0016	5.59171e-07	144.554	0.000145244	0	1135	2307	34432	1	0.48785	0.413424	144833720	649.309	0.123972	0	0.413424	1	0	9125.79
1.77713e+09	1	1	7872.31	5006	455	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	181462	1.0064	0.911745	0	0.414742	1	0	9125.34
1.77713e+09	1	1	7937.85	5006	462	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	563090	3.12295	0.727521	0	0.414742	1	0	9124.42
1.77713e+09	1	1	8007.04	5006	468	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	343265	0	0	0	0.414742	1	0	9124.55
1.77713e+09	1	1	8070.81	5006	475	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	163202	0	0	0	0.414742	1	0	9123.66
1.77713e+09	1	1	8135.67	5006	482	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	16575	0	0	0	0.414742	1	0	9123.41
1.77713e+09	1	0	8204.01	5006	489	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	427021	0	0	0	0.414742	1	0	9122.36
1.77713e+09	1	0	8268.08	5006	496	7	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	562801	3.12135	0.727745	0	0.414742	1	0	9122.34
1.77713e+09	1	0	8332.37	5006	501	8	150000			21.9836	5.42563e-07	144.424	0.000140931	0	1138	2314	34432	1	0.486754	0.414742	561938	3.11656	0.728105	0	0.414742	1	0	9122.25
1.77713e+09	1	1	8392.94	5134	502	8	150000			21.7737	4.30586e-07	143.052	0.000111845	0	1161	2361	34432	1	0.481612	0.420924	643090	3.56664	0.718062	0	0.420924	1	0	9121.77
1.77713e+09	1	1	8470.86	5209	504	8	150000			21.6877	3.70329e-07	142.509	9.61928e-05	0	1176	2392	34432	1	0.477522	0.425842	727042	3.54441	0.719331	0	0.425989	1	0	9121.53
1.77713e+09	1	1	8533.32	5283	507	8	150000			21.6093	3.24971e-07	141.982	8.44112e-05	0	1189	2419	34432	1	0.473802	0.430314	644710	3.54097	0.719622	0	0.430314	1	0	9121.31
1.77713e+09	1	1	8602.96	5406	507	8	150000			21.4567	2.79494e-07	140.933	7.25986e-05	0	1204	2449	34432	1	0.468586	0.436586	731931	3.54097	0.719622	0	0.436635	1	0	9121.31
1.77713e+09	1	1	8669.7	5428	510	8	150000			21.4177	2.63138e-07	140.693	6.83501e-05	0	1210	2462	34432	1	0.46663	0.438938	647004	3.55354	0.719027	0	0.439223	1	0	9122.1
1.77713e+09	1	1	8731	5521	510	8	150000			21.4642	2.24051e-07	141.013	5.81973e-05	0	1226	2494	34432	1	0.461902	0.444623	738953	3.55354	0.719027	0	0.445023	1	0	9122.1
1.77713e+09	1	1	8805.59	5574	513	8	150000			21.5078	2.06742e-07	141.326	5.37012e-05	0	1234	2511	34432	1	0.459369	0.447669	651815	3.57891	0.717274	0	0.447669	1	0	9122.81
1.77713e+09	1	1	8865.63	5666	513	8	150000			21.5532	1.76032e-07	141.599	4.57243e-05	0	1249	2543	34432	1	0.454601	0.453401	741578	3.57891	0.717274	0	0.453401	1	0	9122.81
1.77713e+09	1	1	8929.09	5703	517	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	412847	0	0	0	0.455108	1	0	9122.97
1.77713e+09	1	1	8995.55	5703	523	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	336318	0	0	0	0.455108	1	0	9122.88
1.77713e+09	1	1	9059.57	5703	531	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	50787	0	0	0	0.455108	1	0	9121.28
1.77713e+09	1	1	9126.07	5703	540	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	0	0	0	0	0.455108	1	0	9118.91
1.77713e+09	1	1	9212.78	5703	548	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	131351	0	0	0	0.455108	1	0	9119.09
1.77713e+09	1	0	9279.58	5703	555	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	561720	3.11535	0.727864	0	0.455108	1	0	9118.73
1.77713e+09	1	0	9349.97	5703	562	8	150000			21.5866	1.65731e-07	141.806	4.30485e-05	0	1256	2555	34432	1	0.453181	0.455108	5208	0	0	0	0.455108	1	0	9118.27
1.77713e+09	1	1	9423.87	5775	564	9	150000			21.6217	1.48385e-07	142.039	3.8543e-05	0	1267	2579	34432	1	0.450994	0.457738	625005	3.11908	0.727721	0	0.457738	1	0	9118.08
1.77713e+09	1	1	9483.91	5849	566	9	150000			21.6297	1.30211e-07	142.097	3.38223e-05	0	1280	2605	34432	1	0.447693	0.461707	117676	0	0	0	0.461707	1	0	9117.84
1.77713e+09	1	1	9551.3	5908	567	9	150000			21.7103	1.1312e-07	142.639	2.9383e-05	0	1294	2634	34432	1	0.44361	0.466616	746552	3.67589	0.711537	0	0.466616	1	0	9117.84
1.77713e+09	1	1	9621.2	5979	570	9	150000			21.7336	1.02304e-07	142.787	2.65735e-05	0	1304	2655	34432	1	0.440187	0.470733	670568	3.68018	0.711892	0	0.470733	1	0	9117.64
1.77713e+09	1	1	9683.14	6085	570	9	150000			21.7293	8.71076e-08	142.736	2.26262e-05	0	1320	2687	34432	1	0.435149	0.476789	764048	3.68018	0.711892	0	0.476789	1	0	9117.64
1.77713e+09	1	1	9743.19	6125	573	9	150000			21.7597	7.87786e-08	142.957	2.04627e-05	0	1329	2708	34432	1	0.432048	0.480518	719314	3.73571	0.708181	0	0.480518	1	0	9117.42
1.77713e+09	1	1	9808.69	6217	576	9	150000			21.8494	6.70767e-08	143.534	1.74231e-05	0	1346	2740	34432	1	0.427958	0.485436	133395011	739.821	0.0550915	0	0.485436	1	0	9117.02
1.77713e+09	1	1	9869.07	6269	576	9	150000			21.8564	6.25198e-08	143.586	1.62395e-05	0	1353	2755	34432	1	0.424877	0.48914	143580146	739.821	0.0550915	0	0.48914	1	0	9117.02
1.77713e+09	1	1	9932.98	6307	576	9	150000			21.8832	5.82726e-08	143.773	1.51363e-05	0	1360	2769	34432	1	0.422856	0.49157	153622408	739.821	0.0550915	0	0.49157	1	0	9117.02
1.77713e+09	1	1	9998.61	6347	576	9	150000			21.9219	5.27007e-08	144.072	1.3689e-05	0	1370	2789	34432	1	0.420693	0.494171	167576127	739.821	0.0550915	0	0.494263	1	0	9117.02
1.77713e+09	1	1	10065.1	6364	580	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	32451551	0	0	0	0.495102	1	0	9118.08
1.77713e+09	1	1	10131.7	6364	585	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	86779005	0	0	0	0.495102	1	0	9119.42
1.77713e+09	1	1	10195.3	6364	591	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	12659063	0	0	0	0.495102	1	0	9120.2
1.77713e+09	1	1	10263.1	6364	596	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	3391038	0	0	0	0.495102	1	0	9122.19
1.77713e+09	1	1	10334.2	6364	602	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	49032465	0	0	0	0.495102	1	0	9123.57
1.77713e+09	1	0	10408.5	6364	607	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	109202687	0	0	0	0.495102	1	0	9124.61
1.77713e+09	1	0	10470	6364	613	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	79692668	0	0	0	0.495102	1	0	9124.97
1.77713e+09	1	0	10533.3	6364	620	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	57291866	0	0	0	0.495102	1	0	9124.64
1.77713e+09	1	0	10598.1	6364	625	9	150000			21.9088	5.16519e-08	143.992	1.34166e-05	0	1372	2794	34432	1	0.419919	0.495102	3387584	0	0	0	0.495102	1	0	9126.69
1.77713e+09	1	1	10669	6365	629	11	150000			21.9092	5.11354e-08	143.978	1.32824e-05	0	1373	2798	34432	1	0.421678	0.492987	89141689	0	0	0	0.492987	1	0	9127.46
1.77713e+09	1	1	10735.2	6369	632	11	150000			21.9273	4.91205e-08	144.07	1.2759e-05	0	1377	2802	34432	1	0.421671	0.492996	115112845	0	0	0	0.492996	1	0	9128.34
1.77713e+09	1	1	10796.3	6372	636	11	150000			21.9358	4.76616e-08	144.119	1.23801e-05	0	1380	2806	34432	1	0.421673	0.492993	86853982	0	0	0	0.492993	1	0	9129.41
1.77713e+09	1	1	10867.2	6376	640	11	150000			21.9459	4.57835e-08	144.145	1.18922e-05	0	1384	2810	34432	1	0.42156	0.493129	91143404	0	0	0	0.493129	1	0	9130.27
1.77713e+09	1	1	10928.9	6380	643	11	150000			21.9389	4.39794e-08	144.071	1.14236e-05	0	1388	2813	34432	1	0.421517	0.493181	69219702	0	0	0	0.493181	1	0	9132.44
1.77713e+09	1	1	10994.4	6384	647	11	150000			21.9412	4.22465e-08	144.063	1.09735e-05	0	1392	2817	34432	1	0.421545	0.493147	11911	0	0	0	0.493147	1	0	9133.44
1.77713e+09	1	1	11061.1	6391	653	11	150000			21.9981	3.93765e-08	144.403	1.0228e-05	0	1399	2823	34432	1	0.421507	0.493192	129348	0	0	0	0.493192	1	0	9133.62
1.77713e+09	1	1	11128.3	6397	659	11	150000			22.0105	3.70722e-08	144.486	9.62949e-06	0	1405	2829	34432	1	0.421479	0.493226	567012	3.11363	0.728143	0	0.493226	1	0	9133.38
1.77713e+09	1	1	11198.1	6403	666	11	150000			21.9797	3.49027e-08	144.249	9.06597e-06	0	1411	2836	34432	1	0.421472	0.493235	546795	0	0	0	0.493235	1	0	9131.98
1.77713e+09	1	1	11258.8	6410	673	11	150000			21.9846	3.25316e-08	144.257	8.45008e-06	0	1418	2843	34432	1	0.421378	0.493347	320798	0	0	0	0.493347	1	0	9131.5
1.77713e+09	1	1	11327.7	6414	677	11	150000			21.9833	3.12497e-08	144.209	8.11711e-06	0	1422	2846	34432	1	0.421402	0.493318	471302	0	0	0	0.493318	1	0	9131.26
1.77713e+09	1	1	11389.8	6420	683	11	150000			21.9993	2.9421e-08	144.287	7.6421e-06	0	1428	2853	34432	1	0.421255	0.493495	376727	0	0	0	0.493495	1	0	9131.52
1.77713e+09	1	1	11455.6	6426	689	11	150000			22.0427	2.76993e-08	144.552	7.19489e-06	0	1434	2858	34432	1	0.421246	0.493506	562423	1.16102	0.727494	0	0.493506	1	0	9131.28
1.77713e+09	1	1	11524.3	6431	695	11	150000			22.0451	2.63418e-08	144.544	6.84227e-06	0	1439	2865	34432	1	0.421195	0.493567	96904	0	0	0	0.493567	1	0	9131.82
1.77713e+09	1	1	11594.2	6436	700	11	150000			22.0464	2.50508e-08	144.541	6.50693e-06	0	1444	2870	34432	1	0.421269	0.493479	162858	0	0	0	0.493479	1	0	9132.12
1.77713e+09	1	1	11660.7	6443	706	11	150000			22.0768	2.33489e-08	144.716	6.06488e-06	0	1451	2876	34432	1	0.421313	0.493425	567710	3.11872	0.727697	0	0.493425	1	0	9132.24
1.77713e+09	1	1	11721.5	6445	707	11	150000			22.1037	2.28843e-08	144.902	5.94419e-06	0	1453	2877	34432	1	0.421263	0.493485	570224	3.13228	0.726847	0	0.493485	1	0	9132.2
1.77713e+09	1	1	11784	6448	709	12	150000			22.1263	2.22046e-08	145.036	5.76764e-06	0	1456	2882	34432	1	0.421261	0.493488	561096	3.11189	0.728297	0	0.493485	1	0	9132.34
1.77713e+09	1	1	11850.7	6453	715	12	150000			22.146	2.11164e-08	145.147	5.48497e-06	0	1461	2888	34432	1	0.42121	0.49355	563619	3.12588	0.727305	0	0.493546	1	0	9132.05
1.77713e+09	1	1	11914.9	6461	722	12	150000			22.1498	1.9485e-08	145.145	5.06123e-06	0	1469	2894	34432	1	0.42125	0.493501	564193	3.12907	0.726828	0	0.493576	1	0	9130.87
1.77713e+09	1	1	11985.2	6469	729	12	150000			22.1456	1.79797e-08	145.084	4.67022e-06	0	1477	2902	34432	1	0.421206	0.493555	563057	3.12276	0.727383	0	0.493553	1	0	9130.19
1.77713e+09	1	1	12052.2	6475	735	12	150000			22.1398	1.69275e-08	145.018	4.39692e-06	0	1483	2908	34432	1	0.4212	0.493562	564615	3.13141	0.726866	0	0.493553	1	0	9129.86
1.77713e+09	1	1	12121.6	6482	741	12	150000			22.1526	1.57776e-08	145.093	4.09822e-06	0	1490	2914	34432	1	0.421151	0.493621	563441	3.12489	0.727265	0	0.493687	1	0	9129.98
1.77713e+09	1	1	12184.6	6487	747	12	150000			22.1719	1.50043e-08	145.236	3.89737e-06	0	1495	2920	34432	1	0.421119	0.493659	565136	3.1343	0.726476	0	0.493656	1	0	9129.67
1.77713e+09	1	1	12248.4	6493	752	12	150000			22.2072	1.41263e-08	145.458	3.66929e-06	0	1501	2925	34432	1	0.421114	0.493665	562887	3.12182	0.727474	0	0.493662	1	0	9129.67
1.77713e+09	1	1	12314.9	6497	757	12	150000			22.1977	1.35696e-08	145.37	3.52471e-06	0	1505	2929	34432	1	0.421226	0.49353	563020	3.12256	0.727499	0	0.493595	1	0	9129.37
1.77713e+09	1	1	12383.5	6503	763	12	150000			22.2281	1.27755e-08	145.565	3.31844e-06	0	1511	2934	34432	1	0.421194	0.493568	563114	3.12308	0.727351	0	0.49358	1	0	9129.25
1.77713e+09	1	1	12444.4	6507	769	12	150000			22.2096	1.22721e-08	145.469	3.18768e-06	0	1515	2941	34432	1	0.421168	0.493601	563359	3.12444	0.727283	0	0.493602	1	0	9128.91
1.77713e+09	1	1	12510.6	6511	775	12	150000			22.22	1.17886e-08	145.503	3.06207e-06	0	1519	2947	34432	1	0.421132	0.493644	563679	3.12621	0.727254	0	0.493585	1	0	9129.17
1.77713e+09	1	1	12577.6	6515	781	12	150000			22.1973	1.1324e-08	145.346	2.94142e-06	0	1523	2953	34432	1	0.421243	0.49351	565341	3.13543	0.726486	0	0.4935	1	0	9128.93
1.77713e+09	1	1	12638.3	6522	788	12	150000			22.1983	1.05547e-08	145.325	2.74159e-06	0	1530	2960	34432	1	0.42111	0.49367	563180	3.12345	0.727452	0	0.493676	1	0	9127.53
1.77713e+09	1	1	12705.1	6525	789	13	150000			22.1949	1.02413e-08	145.295	2.66017e-06	0	1533	2963	34432	1	0.421105	0.493676	561577	3.11456	0.727805	0	0.493635	1	0	9127.52
1.77713e+09	1	1	12766	6531	794	13	150000			22.1776	9.64195e-09	145.17	2.50449e-06	0	1539	2971	34432	1	0.421142	0.493631	568284	3.12224	0.727359	0	0.493631	1	0	9127.99
1.77713e+09	1	1	12837.8	6537	800	13	150000			22.1337	9.0777e-09	144.869	2.35793e-06	0	1545	2976	34432	1	0.421113	0.493666	564340	3.12988	0.726623	0	0.493629	1	0	9128.29
1.77714e+09	1	1	12904.6	6543	806	13	150000			22.1663	8.54648e-09	145.048	2.21995e-06	0	1551	2982	34432	1	0.421113	0.493666	562764	3.12114	0.727389	0	0.493673	1	0	9128.03
1.77714e+09	1	1	12968.4	6549	812	13	150000			22.1842	8.04634e-09	145.145	2.09003e-06	0	1557	2988	34432	1	0.421154	0.493616	562882	3.12179	0.727202	0	0.493677	1	0	9127.97
1.77714e+09	1	1	13032.7	6554	818	13	150000			22.2007	7.65199e-09	145.246	1.9876e-06	0	1562	2993	34432	1	0.421211	0.493548	565734	3.13761	0.72604	0	0.493579	1	0	9127.65
1.77714e+09	1	1	13096.6	6560	824	13	150000			22.1889	7.20419e-09	145.155	1.87129e-06	0	1568	3000	34432	1	0.421244	0.493508	564628	3.13148	0.72665	0	0.49343	1	0	9127.71
1.77714e+09	1	1	13162.8	6564	830	13	150000			22.208	6.92032e-09	145.262	1.79755e-06	0	1572	3006	34432	1	0.42128	0.493466	563847	3.12715	0.726955	0	0.493466	1	0	9127.58
1.77714e+09	1	1	13226.4	6567	836	13	150000			22.1922	6.71478e-09	145.144	1.74416e-06	0	1575	3012	34432	1	0.421256	0.493494	564373	3.13006	0.726598	0	0.493407	1	0	9127.69
1.77714e+09	1	1	13293.1	6572	841	13	150000			22.209	6.38569e-09	145.246	1.65868e-06	0	1580	3017	34432	1	0.421258	0.493492	564714	3.13195	0.726445	0	0.493492	1	0	9127.3
1.77714e+09	1	1	13356.2	6578	849	13	150000			22.2195	6.012e-09	145.317	1.56162e-06	0	1586	3025	34432	1	0.421179	0.493587	564962	3.13333	0.72627	0	0.493525	1	0	9125.57
1.77714e+09	1	1	13419.7	6583	855	13	150000			22.2323	5.71735e-09	145.398	1.48508e-06	0	1591	3031	34432	1	0.421214	0.493545	561995	3.11687	0.727772	0	0.493559	1	0	9125.31
1.77714e+09	1	1	13484.9	6588	861	13	150000			22.2403	5.43715e-09	145.441	1.4123e-06	0	1596	3037	34432	1	0.421249	0.493502	563219	3.12366	0.727172	0	0.493502	1	0	9125.37
1.77714e+09	1	1	13544.9	6591	866	13	150000			22.247	5.27566e-09	145.487	1.37035e-06	0	1599	3041	34432	1	0.42119	0.493573	552065	0	0	0	0.493573	1	0	9125.34
1.77714e+09	1	1	13609.6	6593	868	13	150000			22.2383	5.17067e-09	145.421	1.34308e-06	0	1601	3045	34432	1	0.42121	0.49355	570814	3.13502	0.726258	0	0.49355	1	0	9125.29
1.77714e+09	1	1	13669.7	6593	868	14	150000			22.2383	5.17067e-09	145.421	1.34308e-06	0	1601	3045	34432	1	0.42121	0.49355	570814	3.13502	0.726258	0	0.49355	1	0	9125.29
1.77714e+09	1	1	13729.8	6593	868	14	150000			22.2383	5.17067e-09	145.421	1.34308e-06	0	1601	3045	34432	1	0.42121	0.49355	570814	3.13502	0.726258	0	0.49355	1	0	9125.29
1.77714e+09	1	1	13789.9	6593	868	15	150000			22.2383	5.17067e-09	145.421	1.34308e-06	0	1601	3045	34432	1	0.42121	0.49355	570814	3.13502	0.726258	0	0.49355	1	0	9125.29
1.77714e+09	1	1	13850	6593	868	16	150000			22.2383	5.17067e-09	145.421	1.34308e-06	0	1601	3045	34432	1	0.42121	0.49355	570814	3.13502	0.726258	0	0.49355	1	0	9125.29
1.77714e+09	1	1	13910.2	6595	868	17	150000			22.2412	5.06778e-09	145.449	1.31635e-06	0	1603	3047	34432	1	0.42121	0.49355	80703	0	0	0	0.49355	1	0	9125.24
1.77714e+09	1	1	13977.7	6599	874	17	150000			22.2374	4.86808e-09	145.425	1.26448e-06	0	1607	3055	34432	1	0.421263	0.493485	564444	3.13046	0.726567	0	0.493485	1	0	9124.92
1.77714e+09	1	1	14037.7	6604	882	17	150000			22.2467	4.6295e-09	145.488	1.20251e-06	0	1612	3063	34432	1	0.421321	0.493416	569506	3.12867	0.7266	0	0.493416	1	0	9123.34
1.77714e+09	1	1	14105.3	6609	889	17	150000			22.2424	4.40261e-09	145.455	1.14358e-06	0	1617	3070	34432	1	0.421418	0.493299	566198	3.14019	0.725814	0	0.493299	1	0	9122.31
1.77714e+09	1	1	14165.5	6612	894	17	150000			22.2349	4.27185e-09	145.405	1.10961e-06	0	1620	3073	34432	1	0.421415	0.493303	563765	3.12669	0.726851	0	0.493303	1	0	9122.66
1.77714e+09	1	1	14226.2	6618	901	17	150000			22.2367	4.02186e-09	145.408	1.04468e-06	0	1626	3082	34432	1	0.421539	0.493154	92050	0	0	0	0.493154	1	0	9122.78
1.77714e+09	1	1	14299.6	6621	908	17	150000			22.2485	3.90241e-09	145.488	1.01365e-06	0	1629	3089	34432	1	0.421529	0.493166	39006	0	0	0	0.493166	1	0	9122.35
1.77714e+09	1	1	14367.7	6626	914	17	150000			22.2651	3.71115e-09	145.584	9.63971e-07	0	1634	3095	34432	1	0.421644	0.493028	193163	0	0	0	0.493028	1	0	9122.5
1.77714e+09	1	1	14433.5	6628	919	17	150000			22.2767	3.6373e-09	145.668	9.44788e-07	0	1636	3097	34432	1	0.421274	0.493472	85434176	0	0	0	0.493472	1	0	9123.66
1.77714e+09	1	1	14499	6630	923	17	150000			22.2634	3.52927e-09	145.583	9.16727e-07	0	1638	3100	34432	1	0.42127	0.493477	151617839	832.471	0.0563755	0	0.493477	1	0	9124.76
1.77714e+09	1	1	14564.1	6633	927	17	150000			22.2565	3.45904e-09	145.537	8.98484e-07	0	1641	3103	34432	1	0.421313	0.493425	147270466	816.775	0.0613669	0	0.493413	1	0	9125.97
